class,namespace,name,type,format,constraints,comment
Occurrence,http://rs.tdwg.org/dwc/terms,disposition,string,default,,
Occurrence,http://rs.tdwg.org/dwc/terms,associatedMedia,string,default,,
Occurrence,http://rs.tdwg.org/dwc/terms,associatedReferences,string,default,,
Occurrence,http://rs.tdwg.org/dwc/terms,associatedSequences,string,default,,
Occurrence,http://rs.tdwg.org/dwc/terms,associatedTaxa,string,default,,
Occurrence,http://rs.tdwg.org/dwc/terms,otherCatalogNumbers,string,default,,
Occurrence,http://rs.tdwg.org/dwc/terms,occurrenceRemarks,string,default,,
Organism,http://rs.tdwg.org/dwc/terms,organismID,string,default,,
Organism,http://rs.tdwg.org/dwc/terms,organismName,string,default,,
Organism,http://rs.tdwg.org/dwc/terms,organismScope,string,default,,
Organism,http://rs.tdwg.org/dwc/terms,associatedOccurrences,string,default,,
Organism,http://rs.tdwg.org/dwc/terms,associatedOrganisms,string,default,,
Organism,http://rs.tdwg.org/dwc/terms,previousIdentifications,string,default,,
Organism,http://rs.tdwg.org/dwc/terms,organismRemarks,string,default,,
MaterialSample,http://rs.tdwg.org/dwc/terms,materialSampleID,string,default,,
Event,http://rs.tdwg.org/dwc/terms,eventID,string,default,,
Event,http://rs.tdwg.org/dwc/terms,parentEventID,string,default,,
Event,http://rs.tdwg.org/dwc/terms,fieldNumber,string,default,,
Event,http://rs.tdwg.org/dwc/terms,eventDate,string,default,,Recommended best practice is to use a date that conforms to ISO 8601:2004(E).
Event,http://rs.tdwg.org/dwc/terms,eventTime,string,default,,Recommended best practice is to use a date that conforms to ISO 8601:2004(E).
Event,http://rs.tdwg.org/dwc/terms,startDayOfYear,integer,default,"{ ""minimum"": 1, ""maximum"": 366} ",
Event,http://rs.tdwg.org/dwc/terms,endDayOfYear,integer,default,"{ ""minimum"": 1, ""maximum"": 366} ",
Event,http://rs.tdwg.org/dwc/terms,year,integer,default,"{ ""minimum"": 1000, ""maximum"": 2050} ",
Event,http://rs.tdwg.org/dwc/terms,month,integer,default,"{ ""minimum"": 1, ""maximum"": 12} ",
Event,http://rs.tdwg.org/dwc/terms,day,integer,default,"{ ""minimum"": 1, ""maximum"": 31} ",
Event,http://rs.tdwg.org/dwc/terms,verbatimEventDate,string,default,,
Event,http://rs.tdwg.org/dwc/terms,habitat,string,default,,
Event,http://rs.tdwg.org/dwc/terms,samplingProtocol,string,default,,
Event,http://rs.tdwg.org/dwc/terms,sampleSizeValue,string,default,,
Event,http://rs.tdwg.org/dwc/terms,sampleSizeUnit,string,default,,
Event,http://rs.tdwg.org/dwc/terms,samplingEffort,string,default,,
Event,http://rs.tdwg.org/dwc/terms,fieldNotes,string,default,,
Event,http://rs.tdwg.org/dwc/terms,eventRemarks,string,default,,
Location,http://rs.tdwg.org/dwc/terms,locationID,string,default,,
Location,http://rs.tdwg.org/dwc/terms,higherGeographyID,string,default,,
Location,http://rs.tdwg.org/dwc/terms,higherGeography,string,default,,
Location,http://rs.tdwg.org/dwc/terms,continent,string,default,,
Location,http://rs.tdwg.org/dwc/terms,waterBody,string,default,,
Location,http://rs.tdwg.org/dwc/terms,islandGroup,string,default,,
Location,http://rs.tdwg.org/dwc/terms,island,string,default,,
Location,http://rs.tdwg.org/dwc/terms,country,string,default,,
Location,http://rs.tdwg.org/dwc/terms,countryCode,string,default,"{ ""minLength"": 2, ""maxLength"": 2} ",Recommended best practice is to use an ISO 3166-1-alpha-2 country code.
Location,http://rs.tdwg.org/dwc/terms,stateProvince,string,default,,
Location,http://rs.tdwg.org/dwc/terms,county,string,default,,
Location,http://rs.tdwg.org/dwc/terms,municipality,string,default,,
Location,http://rs.tdwg.org/dwc/terms,locality,string,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimLocality,string,default,,
Location,http://rs.tdwg.org/dwc/terms,minimumElevationInMeters,number,default,,
Location,http://rs.tdwg.org/dwc/terms,maximumElevationInMeters,number,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimElevation,string,default,,
Location,http://rs.tdwg.org/dwc/terms,minimumDepthInMeters,number,default,,
Location,http://rs.tdwg.org/dwc/terms,maximumDepthInMeters,number,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimDepth,string,default,,
Location,http://rs.tdwg.org/dwc/terms,minimumDistanceAboveSurfaceInMeters,string,default,,
Location,http://rs.tdwg.org/dwc/terms,maximumDistanceAboveSurfaceInMeters,string,default,,
Location,http://rs.tdwg.org/dwc/terms,locationAccordingTo,string,default,,
Location,http://rs.tdwg.org/dwc/terms,locationRemarks,string,default,,
Location,http://rs.tdwg.org/dwc/terms,decimalLatitude,number,default,"{ ""minimum"": -90.0, ""maximum"": 90.0} ",
Location,http://rs.tdwg.org/dwc/terms,decimalLongitude,number,default,"{ ""minimum"": -180.0, ""maximum"": 180.0} ",
Location,http://rs.tdwg.org/dwc/terms,geodeticDatum,string,default,,
Location,http://rs.tdwg.org/dwc/terms,coordinateUncertaintyInMeters,integer,default,,
Location,http://rs.tdwg.org/dwc/terms,coordinatePrecision,number,default,,
Location,http://rs.tdwg.org/dwc/terms,pointRadiusSpatialFit,string,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimCoordinates,string,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimLatitude,string,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimLongitude,string,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimCoordinateSystem,string,default,,
Location,http://rs.tdwg.org/dwc/terms,verbatimSRS,string,default,,
Location,http://rs.tdwg.org/dwc/terms,footprintWKT,string,default,,
Location,http://rs.tdwg.org/dwc/terms,footprintSRS,string,default,,
Location,http://rs.tdwg.org/dwc/terms,footprintSpatialFit,string,default,,
Location,http://rs.tdwg.org/dwc/terms,georeferencedBy,string,default,,
Location,http://rs.tdwg.org/dwc/terms,georeferencedDate,string,default,,Recommended best practice is to use a date that conforms to ISO 8601:2004(E).
Location,http://rs.tdwg.org/dwc/terms,georeferenceProtocol,string,default,,
Location,http://rs.tdwg.org/dwc/terms,georeferenceSources,string,default,,
Location,http://rs.tdwg.org/dwc/terms,georeferenceVerificationStatus,string,default,,
Location,http://rs.tdwg.org/dwc/terms,georeferenceRemarks,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,geologicalContextID,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,earliestEonOrLowestEonothem,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,latestEonOrHighestEonothem,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,earliestEraOrLowestErathem,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,latestEraOrHighestErathem,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,earliestPeriodOrLowestSystem,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,latestPeriodOrHighestSystem,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,earliestEpochOrLowestSeries,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,latestEpochOrHighestSeries,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,earliestAgeOrLowestStage,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,latestAgeOrHighestStage,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,lowestBiostratigraphicZone,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,highestBiostratigraphicZone,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,lithostratigraphicTerms,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,group,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,formation,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,member,string,default,,
GeologicalContext,http://rs.tdwg.org/dwc/terms,bed,string,default,,
Identification,http://rs.tdwg.org/dwc/terms,identificationID,string,default,,
Identification,http://rs.tdwg.org/dwc/terms,identificationQualifier,string,default,,
Identification,http://rs.tdwg.org/dwc/terms,typeStatus,string,default,,
Identification,http://rs.tdwg.org/dwc/terms,identifiedBy,string,default,,
Identification,http://rs.tdwg.org/dwc/terms,dateIdentified,string,default,,Recommended best practice is to use a date that conforms to ISO 8601:2004(E).
Identification,http://rs.tdwg.org/dwc/terms,identificationReferences,string,default,,
Identification,http://rs.tdwg.org/dwc/terms,identificationVerificationStatus,string,default,,
Identification,http://rs.tdwg.org/dwc/terms,identificationRemarks,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,taxonID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,scientificNameID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,acceptedNameUsageID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,parentNameUsageID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,originalNameUsageID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,nameAccordingToID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,namePublishedInID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,taxonConceptID,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,scientificName,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,acceptedNameUsage,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,parentNameUsage,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,originalNameUsage,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,nameAccordingTo,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,namePublishedIn,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,namePublishedInYear,integer,default,,
Taxon,http://rs.tdwg.org/dwc/terms,higherClassification,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,kingdom,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,phylum,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,class,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,order,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,family,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,genus,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,subgenus,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,specificEpithet,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,infraspecificEpithet,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,taxonRank,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,verbatimTaxonRank,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,scientificNameAuthorship,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,vernacularName,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,nomenclaturalCode,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,taxonomicStatus,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,nomenclaturalStatus,string,default,,
Taxon,http://rs.tdwg.org/dwc/terms,taxonRemarks,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementID,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementType,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementValue,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementAccuracy,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementUnit,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementDeterminedBy,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementDeterminedDate,string,default,,Recommended best practice is to use a date that conforms to ISO 8601:2004(E).
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementMethod,string,default,,
MeasurementOrFact,http://rs.tdwg.org/dwc/terms,measurementRemarks,string,default,,
ResourceRelationship,http://rs.tdwg.org/dwc/terms,resourceRelationshipID,string,default,,
ResourceRelationship,http://rs.tdwg.org/dwc/terms,resourceID,string,default,,
ResourceRelationship,http://rs.tdwg.org/dwc/terms,relatedResourceID,string,default,,
ResourceRelationship,http://rs.tdwg.org/dwc/terms,relationshipOfResource,string,default,,
ResourceRelationship,http://rs.tdwg.org/dwc/terms,relationAccordingTo,string,default,,
ResourceRelationship,http://rs.tdwg.org/dwc/terms,relationEstablishedDate,string,default,,
ResourceRelationship,http://rs.tdwg.org/dwc/terms,relationRemarks,string,default,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,inDescribedPlace,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,identifiedBy,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,recordedBy,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,toTaxon,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,inCollection,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,georeferencedBy,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,behavior,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,dataGeneralizations,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,disposition,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,earliestGeochronologicalEra,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,establishmentMeans,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,fieldNotes,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,fieldNumber,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,footprintSRS,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,footprintWKT,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,fromLithostratigraphicUnit,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,geodeticDatum,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,georeferenceProtocol,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,georeferenceSources,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,georeferenceVerificationStatus,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,habitat,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,identificationQualifier,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,identificationVerificationStatus,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,inDataset,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,informationWithheld,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,latestGeochronologicalEra,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,lifeStage,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,locationAccordingTo,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,measurementDeterminedBy,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,measurementMethod,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,measurementType,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,measurementUnit,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,occurrenceStatus,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,organismQuantityType,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,preparations,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,recordNumber,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,reproductiveCondition,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,sampleSizeUnit,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,samplingProtocol,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,sex,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,typeStatus,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,verbatimCoordinatesSystem,string,uri,,
UseWithIRI,http://rs.tdwg.org/dwc/iri,verbatimSRS,string,uri,,
ExtendedMeasurementOrFact,http://rs.iobis.org/obis/terms,measurementID,string,default,,
ExtendedMeasurementOrFact,http://rs.iobis.org/obis/terms,measurementTypeID,string,default,,
ExtendedMeasurementOrFact,http://rs.iobis.org/obis/terms,measurementValueID,string,default,,
ExtendedMeasurementOrFact,http://rs.iobis.org/obis/terms,measurementUnitID,string,default,,
